> -280 contour -Z-280
268.82	14.83	-140.00
268.80	14.84	-140.00
268.80	14.84	-140.00
268.78	14.85	-140.00
268.76	14.86	-140.00
268.75	14.86	-140.00
268.74	14.86	-140.00
268.72	14.87	-140.00
268.70	14.88	-140.00
268.70	14.88	-140.00
268.68	14.89	-140.00
268.66	14.90	-140.00
268.65	14.90	-140.00
268.64	14.90	-140.00
268.62	14.91	-140.00
268.60	14.92	-140.00
268.60	14.92	-140.00
268.58	14.93	-140.00
268.56	14.94	-140.00
268.56	14.94	-140.00
268.54	14.95	-140.00
268.52	14.96	-140.00
268.52	14.96	-140.00
268.50	14.97	-140.00
268.48	14.98	-140.00
268.48	14.98	-140.00
268.46	14.99	-140.00
268.44	15.00	-140.00
268.44	15.00	-140.00
268.42	15.01	-140.00
268.41	15.02	-140.00
268.40	15.03	-140.00
268.38	15.04	-140.00
268.38	15.04	-140.00
268.36	15.05	-140.00
268.35	15.06	-140.00
268.34	15.06	-140.00
268.32	15.08	-140.00
268.31	15.08	-140.00
268.30	15.09	-140.00
268.28	15.10	-140.00
268.28	15.10	-140.00
268.26	15.12	-140.00
268.25	15.12	-140.00
268.24	15.13	-140.00
268.22	15.14	-140.00
268.22	15.14	-140.00
268.20	15.16	-140.00
268.19	15.16	-140.00
268.18	15.17	-140.00
268.17	15.18	-140.00
268.16	15.18	-140.00
268.14	15.20	-140.00
268.14	15.20	-140.00
268.12	15.21	-140.00
268.11	15.22	-140.00
268.10	15.23	-140.00
268.09	15.24	-140.00
268.08	15.24	-140.00
268.06	15.26	-140.00
268.06	15.26	-140.00
268.04	15.28	-140.00
268.03	15.28	-140.00
268.02	15.29	-140.00
268.01	15.30	-140.00
268.00	15.31	-140.00
267.98	15.32	-140.00
267.98	15.32	-140.00
267.96	15.34	-140.00
267.96	15.34	-140.00
267.94	15.36	-140.00
267.94	15.36	-140.00
267.92	15.37	-140.00
267.91	15.38	-140.00
267.90	15.39	-140.00
267.89	15.40	-140.00
267.88	15.41	-140.00
267.87	15.42	-140.00
267.86	15.43	-140.00
267.85	15.44	-140.00
267.84	15.45	-140.00
267.83	15.46	-140.00
267.82	15.47	-140.00
267.81	15.48	-140.00
267.80	15.49	-140.00
267.79	15.50	-140.00
267.78	15.50	-140.00
267.76	15.52	-140.00
267.76	15.52	-140.00
267.74	15.54	-140.00
267.74	15.54	-140.00
267.72	15.56	-140.00
267.72	15.56	-140.00
267.70	15.58	-140.00
267.70	15.58	-140.00
267.68	15.60	-140.00
267.68	15.60	-140.00
267.66	15.62	-140.00
267.66	15.62	-140.00
267.64	15.64	-140.00
267.64	15.64	-140.00
267.62	15.66	-140.00
267.62	15.66	-140.00
267.60	15.68	-140.00
267.60	15.68	-140.00
267.58	15.70	-140.00
267.58	15.70	-140.00
267.56	15.72	-140.00
267.56	15.72	-140.00
267.54	15.74	-140.00
267.54	15.74	-140.00
267.52	15.76	-140.00
267.52	15.76	-140.00
267.50	15.78	-140.00
267.50	15.78	-140.00
267.48	15.80	-140.00
267.48	15.80	-140.00
267.46	15.82	-140.00
267.46	15.82	-140.00
267.44	15.84	-140.00
267.44	15.85	-140.00
267.43	15.86	-140.00
267.42	15.87	-140.00
267.41	15.88	-140.00
267.40	15.89	-140.00
267.39	15.90	-140.00
267.38	15.92	-140.00
267.38	15.92	-140.00
267.36	15.94	-140.00
267.36	15.94	-140.00
267.35	15.96	-140.00
267.34	15.97	-140.00
267.33	15.98	-140.00
267.32	16.00	-140.00
267.32	16.00	-140.00
267.31	16.02	-140.00
267.30	16.03	-140.00
267.29	16.04	-140.00
267.28	16.06	-140.00
267.28	16.06	-140.00
267.27	16.08	-140.00
267.26	16.09	-140.00
267.25	16.10	-140.00
267.24	16.12	-140.00
267.24	16.12	-140.00
267.23	16.14	-140.00
267.22	16.15	-140.00
267.22	16.16	-140.00
267.20	16.18	-140.00
267.20	16.19	-140.00
267.19	16.20	-140.00
267.18	16.22	-140.00
267.18	16.22	-140.00
267.17	16.24	-140.00
267.16	16.26	-140.00
267.16	16.26	-140.00
267.15	16.28	-140.00
267.14	16.30	-140.00
267.14	16.30	-140.00
267.13	16.32	-140.00
267.12	16.33	-140.00
267.12	16.34	-140.00
267.11	16.36	-140.00
267.10	16.37	-140.00
267.10	16.38	-140.00
267.09	16.40	-140.00
267.08	16.41	-140.00
267.08	16.42	-140.00
267.07	16.44	-140.00
267.06	16.45	-140.00
267.05	16.46	-140.00
267.04	16.48	-140.00
267.04	16.49	-140.00
267.03	16.50	-140.00
267.02	16.52	-140.00
267.02	16.52	-140.00
267.01	16.54	-140.00
267.00	16.55	-140.00
266.99	16.56	-140.00
266.98	16.57	-140.00
266.98	16.58	-140.00
266.96	16.60	-140.00
266.96	16.60	-140.00
266.94	16.62	-140.00
266.94	16.62	-140.00
266.92	16.64	-140.00
266.92	16.64	-140.00
266.90	16.65	-140.00
266.89	16.66	-140.00
266.88	16.67	-140.00
266.86	16.68	-140.00
266.86	16.68	-140.00
266.84	16.69	-140.00
266.83	16.70	-140.00
266.82	16.70	-140.00
266.80	16.71	-140.00
266.78	16.72	-140.00
266.78	16.72	-140.00
266.76	16.73	-140.00
266.74	16.74	-140.00
266.74	16.74	-140.00
266.72	16.75	-140.00
266.70	16.75	-140.00
266.68	16.76	-140.00
266.68	16.76	-140.00
266.66	16.77	-140.00
266.64	16.78	-140.00
266.63	16.78	-140.00
266.62	16.78	-140.00
266.60	16.79	-140.00
266.58	16.80	-140.00
266.58	16.80	-140.00
266.56	16.81	-140.00
266.54	16.82	-140.00
266.54	16.82	-140.00
266.52	16.83	-140.00
266.51	16.84	-140.00
266.50	16.84	-140.00
266.48	16.86	-140.00
266.47	16.86	-140.00
266.46	16.87	-140.00
266.44	16.88	-140.00
266.44	16.88	-140.00
266.42	16.89	-140.00
266.41	16.90	-140.00
266.40	16.91	-140.00
266.38	16.92	-140.00
266.38	16.92	-140.00
266.36	16.93	-140.00
266.35	16.94	-140.00
266.34	16.95	-140.00
266.32	16.96	-140.00
266.32	16.96	-140.00
266.30	16.97	-140.00
266.29	16.98	-140.00
266.28	16.99	-140.00
266.26	17.00	-140.00
266.26	17.00	-140.00
266.24	17.01	-140.00
266.23	17.02	-140.00
266.22	17.03	-140.00
266.21	17.04	-140.00
266.20	17.04	-140.00
266.18	17.06	-140.00
266.18	17.06	-140.00
266.16	17.07	-140.00
266.15	17.08	-140.00
266.14	17.09	-140.00
266.13	17.10	-140.00
266.12	17.11	-140.00
266.10	17.12	-140.00
266.10	17.12	-140.00
266.08	17.14	-140.00
266.08	17.14	-140.00
266.06	17.15	-140.00
266.05	17.16	-140.00
266.04	17.17	-140.00
266.03	17.18	-140.00
266.02	17.19	-140.00
266.00	17.20	-140.00
266.00	17.20	-140.00
265.98	17.22	-140.00
265.98	17.22	-140.00
265.96	17.23	-140.00
265.95	17.24	-140.00
265.94	17.25	-140.00
265.92	17.26	-140.00
265.92	17.26	-140.00
265.90	17.27	-140.00
265.88	17.28	-140.00
265.88	17.28	-140.00
265.86	17.29	-140.00
265.84	17.30	-140.00
265.84	17.30	-140.00
265.82	17.31	-140.00
265.80	17.32	-140.00
265.80	17.32	-140.00
265.78	17.33	-140.00
265.76	17.33	-140.00
265.75	17.34	-140.00
265.74	17.34	-140.00
265.72	17.35	-140.00
265.70	17.36	-140.00
265.69	17.36	-140.00
265.68	17.36	-140.00
265.66	17.37	-140.00
265.64	17.38	-140.00
265.64	17.38	-140.00
265.62	17.39	-140.00
265.60	17.39	-140.00
265.59	17.40	-140.00
265.58	17.40	-140.00
265.56	17.41	-140.00
265.54	17.42	-140.00
265.54	17.42	-140.00
265.52	17.43	-140.00
265.50	17.44	-140.00
265.50	17.44	-140.00
265.48	17.45	-140.00
265.46	17.46	-140.00
265.46	17.46	-140.00
265.44	17.47	-140.00
265.43	17.48	-140.00
265.42	17.48	-140.00
265.40	17.50	-140.00
265.39	17.50	-140.00
265.38	17.51	-140.00
265.36	17.52	-140.00
265.36	17.52	-140.00
265.34	17.53	-140.00
265.33	17.54	-140.00
265.32	17.54	-140.00
265.30	17.56	-140.00
265.29	17.56	-140.00
265.28	17.57	-140.00
265.26	17.58	-140.00
265.26	17.58	-140.00
265.24	17.59	-140.00
265.23	17.60	-140.00
265.22	17.60	-140.00
265.20	17.62	-140.00
265.19	17.62	-140.00
265.18	17.63	-140.00
265.16	17.64	-140.00
265.16	17.64	-140.00
265.14	17.66	-140.00
265.13	17.66	-140.00
265.12	17.67	-140.00
265.10	17.68	-140.00
265.10	17.68	-140.00
265.08	17.70	-140.00
265.07	17.70	-140.00
265.06	17.71	-140.00
265.05	17.72	-140.00
265.04	17.73	-140.00
265.02	17.74	-140.00
265.02	17.74	-140.00
265.00	17.76	-140.00
265.00	17.76	-140.00
264.98	17.78	-140.00
264.97	17.78	-140.00
264.96	17.79	-140.00
264.95	17.80	-140.00
264.94	17.82	-140.00
264.94	17.82	-140.00
264.92	17.84	-140.00
264.92	17.84	-140.00
264.90	17.86	-140.00
264.90	17.87	-140.00
264.89	17.88	-140.00
264.88	17.89	-140.00
264.88	17.90	-140.00
264.86	17.92	-140.00
264.86	17.92	-140.00
264.85	17.94	-140.00
264.84	17.96	-140.00
264.84	17.96	-140.00
264.83	17.98	-140.00
264.82	18.00	-140.00
264.82	18.00	-140.00
264.81	18.02	-140.00
264.80	18.04	-140.00
264.80	18.04	-140.00
> -140 contour -Z-140
276.08	10.40	-140.00
276.07	10.40	-140.00
276.06	10.40	-140.00
276.04	10.41	-140.00
276.02	10.41	-140.00
276.00	10.42	-140.00
276.00	10.42	-140.00
275.98	10.43	-140.00
275.96	10.44	-140.00
275.95	10.44	-140.00
275.94	10.44	-140.00
275.92	10.45	-140.00
275.91	10.46	-140.00
275.90	10.46	-140.00
275.88	10.47	-140.00
275.86	10.48	-140.00
275.86	10.48	-140.00
275.84	10.49	-140.00
275.83	10.50	-140.00
275.82	10.50	-140.00
275.80	10.51	-140.00
275.79	10.52	-140.00
275.78	10.53	-140.00
275.76	10.54	-140.00
275.75	10.54	-140.00
275.74	10.55	-140.00
275.72	10.56	-140.00
275.71	10.56	-140.00
275.70	10.57	-140.00
275.68	10.58	-140.00
275.67	10.58	-140.00
275.66	10.59	-140.00
275.64	10.60	-140.00
275.63	10.60	-140.00
275.62	10.60	-140.00
275.60	10.61	-140.00
275.58	10.62	-140.00
275.58	10.62	-140.00
275.56	10.63	-140.00
275.54	10.63	-140.00
275.53	10.64	-140.00
275.52	10.64	-140.00
275.50	10.65	-140.00
275.48	10.65	-140.00
275.46	10.66	-140.00
275.46	10.66	-140.00
275.44	10.66	-140.00
275.42	10.67	-140.00
275.40	10.67	-140.00
275.38	10.68	-140.00
275.38	10.68	-140.00
275.36	10.68	-140.00
275.34	10.69	-140.00
275.32	10.69	-140.00
275.30	10.70	-140.00
275.29	10.70	-140.00
275.28	10.70	-140.00
275.26	10.71	-140.00
275.24	10.71	-140.00
275.22	10.72	-140.00
275.21	10.72	-140.00
275.20	10.72	-140.00
275.18	10.73	-140.00
275.16	10.74	-140.00
275.15	10.74	-140.00
275.14	10.74	-140.00
275.12	10.75	-140.00
275.10	10.76	-140.00
275.09	10.76	-140.00
275.08	10.77	-140.00
275.06	10.78	-140.00
275.05	10.78	-140.00
275.04	10.79	-140.00
275.02	10.80	-140.00
275.02	10.80	-140.00
275.00	10.81	-140.00
274.99	10.82	-140.00
274.98	10.82	-140.00
274.96	10.84	-140.00
274.96	10.84	-140.00
274.94	10.86	-140.00
274.93	10.86	-140.00
274.92	10.87	-140.00
274.91	10.88	-140.00
274.90	10.89	-140.00
274.89	10.90	-140.00
274.88	10.91	-140.00
274.87	10.92	-140.00
274.86	10.94	-140.00
274.86	10.94	-140.00
274.84	10.96	-140.00
274.84	10.96	-140.00
274.82	10.98	-140.00
274.82	10.98	-140.00
274.81	11.00	-140.00
274.80	11.01	-140.00
274.79	11.02	-140.00
274.78	11.04	-140.00
274.78	11.04	-140.00
274.76	11.06	-140.00
274.76	11.06	-140.00
274.75	11.08	-140.00
274.74	11.09	-140.00
274.73	11.10	-140.00
274.72	11.11	-140.00
274.72	11.12	-140.00
274.70	11.14	-140.00
274.70	11.14	-140.00
274.68	11.16	-140.00
274.68	11.16	-140.00
274.67	11.18	-140.00
274.66	11.19	-140.00
274.65	11.20	-140.00
274.64	11.21	-140.00
274.63	11.22	-140.00
274.62	11.24	-140.00
274.62	11.24	-140.00
274.60	11.26	-140.00
274.60	11.26	-140.00
274.58	11.28	-140.00
274.58	11.28	-140.00
274.56	11.30	-140.00
274.56	11.30	-140.00
274.54	11.32	-140.00
274.54	11.32	-140.00
274.53	11.34	-140.00
274.52	11.35	-140.00
274.51	11.36	-140.00
274.50	11.37	-140.00
274.49	11.38	-140.00
274.48	11.39	-140.00
274.47	11.40	-140.00
274.46	11.41	-140.00
274.45	11.42	-140.00
274.44	11.43	-140.00
274.43	11.44	-140.00
274.42	11.46	-140.00
274.42	11.46	-140.00
274.40	11.48	-140.00
274.40	11.48	-140.00
274.39	11.50	-140.00
274.38	11.51	-140.00
274.37	11.52	-140.00
274.36	11.53	-140.00
274.35	11.54	-140.00
274.34	11.56	-140.00
274.34	11.56	-140.00
274.32	11.58	-140.00
274.32	11.58	-140.00
274.31	11.60	-140.00
274.30	11.61	-140.00
274.29	11.62	-140.00
274.28	11.63	-140.00
274.27	11.64	-140.00
274.26	11.65	-140.00
274.25	11.66	-140.00
274.24	11.67	-140.00
274.24	11.68	-140.00
274.22	11.70	-140.00
274.22	11.70	-140.00
274.20	11.72	-140.00
274.20	11.72	-140.00
274.18	11.74	-140.00
274.18	11.74	-140.00
274.16	11.76	-140.00
274.16	11.76	-140.00
274.14	11.77	-140.00
274.13	11.78	-140.00
274.12	11.79	-140.00
274.11	11.80	-140.00
274.10	11.81	-140.00
274.09	11.82	-140.00
274.08	11.83	-140.00
274.07	11.84	-140.00
274.06	11.85	-140.00
274.05	11.86	-140.00
274.04	11.87	-140.00
274.02	11.88	-140.00
274.02	11.88	-140.00
274.00	11.90	-140.00
274.00	11.90	-140.00
273.98	11.92	-140.00
273.98	11.92	-140.00
273.96	11.94	-140.00
273.96	11.94	-140.00
273.94	11.96	-140.00
273.94	11.97	-140.00
273.93	11.98	-140.00
273.92	11.99	-140.00
273.91	12.00	-140.00
273.90	12.01	-140.00
273.90	12.02	-140.00
273.88	12.04	-140.00
273.88	12.04	-140.00
273.87	12.06	-140.00
273.86	12.07	-140.00
273.85	12.08	-140.00
273.84	12.10	-140.00
273.84	12.10	-140.00
273.83	12.12	-140.00
273.82	12.13	-140.00
273.81	12.14	-140.00
273.80	12.16	-140.00
273.80	12.16	-140.00
273.79	12.18	-140.00
273.78	12.19	-140.00
273.77	12.20	-140.00
273.76	12.22	-140.00
273.76	12.22	-140.00
273.75	12.24	-140.00
273.74	12.25	-140.00
273.73	12.26	-140.00
273.72	12.28	-140.00
273.72	12.28	-140.00
273.71	12.30	-140.00
273.70	12.31	-140.00
273.69	12.32	-140.00
273.68	12.34	-140.00
273.68	12.34	-140.00
> -120 contour -Z-120
276.08	10.29	-120.00
276.06	10.30	-120.00
276.05	10.30	-120.00
276.04	10.30	-120.00
276.02	10.31	-120.00
276.00	10.31	-120.00
275.98	10.32	-120.00
275.98	10.32	-120.00
275.96	10.33	-120.00
275.94	10.34	-120.00
275.93	10.34	-120.00
275.92	10.34	-120.00
275.90	10.35	-120.00
275.88	10.36	-120.00
275.88	10.36	-120.00
275.86	10.37	-120.00
275.84	10.38	-120.00
275.84	10.38	-120.00
275.82	10.39	-120.00
275.80	10.40	-120.00
275.80	10.40	-120.00
275.78	10.41	-120.00
275.76	10.42	-120.00
275.76	10.42	-120.00
275.74	10.43	-120.00
275.73	10.44	-120.00
275.72	10.44	-120.00
275.70	10.46	-120.00
275.69	10.46	-120.00
275.68	10.47	-120.00
275.66	10.48	-120.00
275.66	10.48	-120.00
275.64	10.49	-120.00
275.62	10.50	-120.00
275.62	10.50	-120.00
275.60	10.51	-120.00
275.58	10.52	-120.00
275.58	10.52	-120.00
275.56	10.53	-120.00
275.54	10.53	-120.00
275.53	10.54	-120.00
275.52	10.54	-120.00
275.50	10.55	-120.00
275.48	10.56	-120.00
275.46	10.56	-120.00
275.46	10.56	-120.00
275.44	10.57	-120.00
275.42	10.57	-120.00
275.40	10.58	-120.00
275.38	10.58	-120.00
275.38	10.58	-120.00
275.36	10.58	-120.00
275.34	10.59	-120.00
275.32	10.59	-120.00
275.30	10.59	-120.00
275.28	10.60	-120.00
275.26	10.60	-120.00
275.26	10.60	-120.00
275.24	10.60	-120.00
275.22	10.61	-120.00
275.20	10.61	-120.00
275.18	10.62	-120.00
275.16	10.62	-120.00
275.16	10.62	-120.00
275.14	10.62	-120.00
275.12	10.63	-120.00
275.10	10.64	-120.00
275.09	10.64	-120.00
275.08	10.64	-120.00
275.06	10.65	-120.00
275.04	10.66	-120.00
275.03	10.66	-120.00
275.02	10.67	-120.00
275.00	10.68	-120.00
274.99	10.68	-120.00
274.98	10.69	-120.00
274.96	10.70	-120.00
274.96	10.70	-120.00
274.94	10.71	-120.00
274.93	10.72	-120.00
274.92	10.73	-120.00
274.90	10.74	-120.00
274.90	10.74	-120.00
274.88	10.76	-120.00
274.88	10.76	-120.00
274.86	10.78	-120.00
274.86	10.78	-120.00
274.84	10.80	-120.00
274.84	10.80	-120.00
274.82	10.82	-120.00
274.82	10.82	-120.00
274.80	10.84	-120.00
274.80	10.84	-120.00
274.79	10.86	-120.00
274.78	10.87	-120.00
274.77	10.88	-120.00
274.76	10.89	-120.00
274.75	10.90	-120.00
274.74	10.92	-120.00
274.74	10.92	-120.00
274.72	10.94	-120.00
274.72	10.95	-120.00
274.71	10.96	-120.00
274.70	10.97	-120.00
274.70	10.98	-120.00
274.68	11.00	-120.00
274.68	11.00	-120.00
274.67	11.02	-120.00
274.66	11.03	-120.00
274.65	11.04	-120.00
274.64	11.06	-120.00
274.64	11.06	-120.00
274.62	11.08	-120.00
274.62	11.08	-120.00
274.61	11.10	-120.00
274.60	11.11	-120.00
274.59	11.12	-120.00
274.58	11.13	-120.00
274.57	11.14	-120.00
274.56	11.15	-120.00
274.55	11.16	-120.00
274.54	11.18	-120.00
274.54	11.18	-120.00
274.52	11.20	-120.00
274.52	11.20	-120.00
274.50	11.22	-120.00
274.50	11.22	-120.00
274.48	11.24	-120.00
274.48	11.24	-120.00
274.46	11.26	-120.00
274.46	11.26	-120.00
274.44	11.28	-120.00
274.44	11.28	-120.00
274.42	11.30	-120.00
274.42	11.30	-120.00
274.40	11.32	-120.00
274.40	11.32	-120.00
274.38	11.34	-120.00
274.38	11.34	-120.00
274.37	11.36	-120.00
274.36	11.37	-120.00
274.35	11.38	-120.00
274.34	11.39	-120.00
274.33	11.40	-120.00
274.32	11.41	-120.00
274.32	11.42	-120.00
274.30	11.44	-120.00
274.30	11.44	-120.00
274.28	11.46	-120.00
274.28	11.46	-120.00
274.27	11.48	-120.00
274.26	11.49	-120.00
274.25	11.50	-120.00
274.24	11.52	-120.00
274.24	11.52	-120.00
274.22	11.54	-120.00
274.22	11.54	-120.00
274.20	11.56	-120.00
274.20	11.56	-120.00
274.19	11.58	-120.00
274.18	11.59	-120.00
274.17	11.60	-120.00
274.16	11.61	-120.00
274.15	11.62	-120.00
274.14	11.63	-120.00
274.13	11.64	-120.00
274.12	11.65	-120.00
274.11	11.66	-120.00
274.10	11.67	-120.00
274.09	11.68	-120.00
274.08	11.69	-120.00
274.07	11.70	-120.00
274.06	11.71	-120.00
274.05	11.72	-120.00
274.04	11.73	-120.00
274.02	11.74	-120.00
274.02	11.74	-120.00
274.00	11.76	-120.00
274.00	11.76	-120.00
273.98	11.78	-120.00
273.98	11.78	-120.00
273.96	11.80	-120.00
273.95	11.80	-120.00
273.94	11.81	-120.00
273.93	11.82	-120.00
273.92	11.83	-120.00
273.91	11.84	-120.00
273.90	11.85	-120.00
273.89	11.86	-120.00
273.88	11.87	-120.00
273.87	11.88	-120.00
273.86	11.89	-120.00
273.85	11.90	-120.00
273.84	11.92	-120.00
273.84	11.92	-120.00
273.82	11.94	-120.00
273.82	11.94	-120.00
273.80	11.96	-120.00
273.80	11.97	-120.00
273.79	11.98	-120.00
273.78	11.99	-120.00
273.77	12.00	-120.00
273.76	12.02	-120.00
273.76	12.02	-120.00
273.75	12.04	-120.00
273.74	12.05	-120.00
273.73	12.06	-120.00
273.72	12.08	-120.00
273.72	12.08	-120.00
273.71	12.10	-120.00
273.70	12.11	-120.00
273.69	12.12	-120.00
273.68	12.14	-120.00
273.68	12.14	-120.00
273.67	12.16	-120.00
273.66	12.17	-120.00
273.65	12.18	-120.00
273.64	12.20	-120.00
273.64	12.20	-120.00
273.62	12.22	-120.00
273.62	12.23	-120.00
273.61	12.24	-120.00
273.60	12.25	-120.00
273.60	12.26	-120.00
273.58	12.28	-120.00
273.58	12.28	-120.00
273.56	12.30	-120.00
273.56	12.31	-120.00
273.55	12.32	-120.00
273.54	12.33	-120.00
273.53	12.34	-120.00
273.52	12.35	-120.00
273.51	12.36	-120.00
273.50	12.37	-120.00
273.49	12.38	-120.00
273.48	12.39	-120.00
273.47	12.40	-120.00
273.46	12.41	-120.00
273.45	12.42	-120.00
273.44	12.43	-120.00
273.43	12.44	-120.00
273.42	12.45	-120.00
273.41	12.46	-120.00
273.40	12.47	-120.00
273.39	12.48	-120.00
273.38	12.48	-120.00
273.36	12.50	-120.00
273.36	12.50	-120.00
273.34	12.52	-120.00
273.34	12.52	-120.00
273.32	12.53	-120.00
273.31	12.54	-120.00
273.30	12.55	-120.00
273.28	12.56	-120.00
273.28	12.56	-120.00
273.26	12.58	-120.00
273.26	12.58	-120.00
273.24	12.59	-120.00
273.23	12.60	-120.00
273.22	12.60	-120.00
273.20	12.62	-120.00
273.19	12.62	-120.00
273.18	12.63	-120.00
273.16	12.64	-120.00
273.16	12.64	-120.00
273.14	12.65	-120.00
273.13	12.66	-120.00
273.12	12.66	-120.00
273.10	12.67	-120.00
273.09	12.68	-120.00
273.08	12.68	-120.00
273.06	12.70	-120.00
273.05	12.70	-120.00
273.04	12.71	-120.00
273.02	12.72	-120.00
273.01	12.72	-120.00
273.00	12.73	-120.00
272.98	12.73	-120.00
272.97	12.74	-120.00
272.96	12.74	-120.00
272.94	12.75	-120.00
272.92	12.76	-120.00
272.92	12.76	-120.00
272.90	12.77	-120.00
272.88	12.78	-120.00
272.88	12.78	-120.00
272.86	12.79	-120.00
272.84	12.80	-120.00
272.83	12.80	-120.00
272.82	12.80	-120.00
272.80	12.81	-120.00
272.78	12.82	-120.00
272.78	12.82	-120.00
272.76	12.83	-120.00
272.74	12.84	-120.00
272.74	12.84	-120.00
272.72	12.85	-120.00
272.70	12.86	-120.00
272.70	12.86	-120.00
272.68	12.87	-120.00
272.66	12.88	-120.00
272.65	12.88	-120.00
272.64	12.89	-120.00
272.62	12.90	-120.00
272.61	12.90	-120.00
272.60	12.91	-120.00
272.58	12.92	-120.00
272.57	12.92	-120.00
272.56	12.93	-120.00
272.54	12.94	-120.00
272.53	12.94	-120.00
272.52	12.95	-120.00
272.50	12.96	-120.00
272.50	12.96	-120.00
272.48	12.97	-120.00
272.46	12.98	-120.00
272.46	12.98	-120.00
272.44	12.99	-120.00
272.42	13.00	-120.00
272.42	13.00	-120.00
272.40	13.01	-120.00
272.38	13.02	-120.00
272.38	13.02	-120.00
272.36	13.03	-120.00
272.34	13.04	-120.00
272.33	13.04	-120.00
272.32	13.05	-120.00
272.30	13.06	-120.00
272.29	13.06	-120.00
272.28	13.06	-120.00
272.26	13.07	-120.00
272.24	13.08	-120.00
272.24	13.08	-120.00
272.22	13.09	-120.00
272.20	13.10	-120.00
272.20	13.10	-120.00
272.18	13.11	-120.00
272.16	13.11	-120.00
272.15	13.12	-120.00
272.14	13.12	-120.00
272.12	13.13	-120.00
272.10	13.14	-120.00
272.10	13.14	-120.00
272.08	13.15	-120.00
272.06	13.15	-120.00
272.04	13.16	-120.00
272.04	13.16	-120.00
272.02	13.17	-120.00
272.00	13.18	-120.00
271.99	13.18	-120.00
271.98	13.18	-120.00
271.96	13.19	-120.00
271.94	13.20	-120.00
271.94	13.20	-120.00
271.92	13.21	-120.00
271.90	13.22	-120.00
271.89	13.22	-120.00
271.88	13.23	-120.00
271.86	13.23	-120.00
271.85	13.24	-120.00
271.84	13.24	-120.00
271.82	13.25	-120.00
271.80	13.26	-120.00
271.80	13.26	-120.00
271.78	13.27	-120.00
271.76	13.28	-120.00
271.76	13.28	-120.00
271.74	13.29	-120.00
271.72	13.30	-120.00
271.72	13.30	-120.00
271.70	13.31	-120.00
271.69	13.32	-120.00
271.68	13.32	-120.00
271.66	13.33	-120.00
271.65	13.34	-120.00
271.64	13.35	-120.00
271.62	13.36	-120.00
271.61	13.36	-120.00
271.60	13.37	-120.00
271.58	13.38	-120.00
271.58	13.38	-120.00
271.56	13.39	-120.00
271.54	13.40	-120.00
271.54	13.40	-120.00
271.52	13.41	-120.00
271.50	13.42	-120.00
271.50	13.42	-120.00
271.48	13.43	-120.00
271.46	13.44	-120.00
271.46	13.44	-120.00
271.44	13.45	-120.00
271.42	13.46	-120.00
271.42	13.46	-120.00
271.40	13.47	-120.00
271.38	13.48	-120.00
271.38	13.48	-120.00
271.36	13.49	-120.00
271.34	13.50	-120.00
271.34	13.50	-120.00
271.32	13.51	-120.00
271.30	13.52	-120.00
271.29	13.52	-120.00
271.28	13.52	-120.00
271.26	13.53	-120.00
271.24	13.54	-120.00
271.24	13.54	-120.00
271.22	13.55	-120.00
271.20	13.56	-120.00
271.20	13.56	-120.00
271.18	13.57	-120.00
271.16	13.58	-120.00
271.15	13.58	-120.00
271.14	13.58	-120.00
271.12	13.59	-120.00
271.10	13.60	-120.00
271.10	13.60	-120.00
271.08	13.61	-120.00
271.06	13.62	-120.00
271.05	13.62	-120.00
271.04	13.63	-120.00
271.02	13.63	-120.00
271.01	13.64	-120.00
271.00	13.64	-120.00
270.98	13.65	-120.00
270.96	13.66	-120.00
270.96	13.66	-120.00
270.94	13.67	-120.00
270.92	13.68	-120.00
270.91	13.68	-120.00
270.90	13.69	-120.00
270.88	13.69	-120.00
270.86	13.70	-120.00
270.86	13.70	-120.00
270.84	13.71	-120.00
270.82	13.72	-120.00
270.81	13.72	-120.00
270.80	13.73	-120.00
270.78	13.73	-120.00
270.76	13.74	-120.00
270.76	13.74	-120.00
270.74	13.75	-120.00
270.72	13.76	-120.00
270.71	13.76	-120.00
270.70	13.76	-120.00
270.68	13.77	-120.00
270.66	13.78	-120.00
270.66	13.78	-120.00
270.64	13.79	-120.00
270.62	13.80	-120.00
270.61	13.80	-120.00
270.60	13.80	-120.00
270.58	13.81	-120.00
270.56	13.82	-120.00
270.56	13.82	-120.00
270.54	13.83	-120.00
270.52	13.83	-120.00
270.51	13.84	-120.00
270.50	13.84	-120.00
270.48	13.85	-120.00
270.46	13.86	-120.00
270.46	13.86	-120.00
270.44	13.87	-120.00
270.42	13.88	-120.00
270.41	13.88	-120.00
270.40	13.89	-120.00
270.38	13.89	-120.00
270.37	13.90	-120.00
270.36	13.90	-120.00
270.34	13.91	-120.00
270.32	13.92	-120.00
270.32	13.92	-120.00
270.30	13.93	-120.00
270.28	13.94	-120.00
270.28	13.94	-120.00
270.26	13.95	-120.00
270.24	13.96	-120.00
270.23	13.96	-120.00
270.22	13.96	-120.00
270.20	13.97	-120.00
270.18	13.98	-120.00
270.18	13.98	-120.00
270.16	13.99	-120.00
270.14	14.00	-120.00
270.13	14.00	-120.00
270.12	14.00	-120.00
270.10	14.01	-120.00
270.08	14.02	-120.00
270.08	14.02	-120.00
270.06	14.03	-120.00
270.04	14.03	-120.00
270.02	14.04	-120.00
270.02	14.04	-120.00
